name	RunNr	Day1	Month1	Year1	Rain	ETo	GD	CO2	Irri	Infilt	Runoff	Drain	Upflow	E	E/Ex	Tr	TrW	Tr/Trx	SaltIn	SaltOut	SaltUp	SaltProf	Cycle	SaltStr	FertStr	WeedStr	TempStr	ExpStr	StoStr	BioMass	Brelative	HI	Y(dry)	Y(fresh)	WPet	Bin	Bout	DayN	MonthN	YearN	prm.file	name.variable	prm.file.name	climate.file	temperature.file	reference.ET.file	rain.file	co2.file	crop.file	irrigation.file	field.management.file	soil.file	groundwater.table.file	initial.condition.file	offseason.condition.file	cropping.period.start	cropping.period.end	name.variable1	name.variable2	name.variable3	name.variable4	name.variable5	name.variable6	name.variable7
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(63)	22	5	2082	180.7	449.4	1100.9	431	0	178.6	2.1	1.4	0	110.3	56	245.8	246.5	98	0	0	0	0	107	0	0	0	15	4	1	20.76	95	40.2	8.341	-9.9	2.34	0	0	11	9	2082	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(64)	22	5	2083	209.7	509.2	1147.9	430	0	208.5	1.2	1	0	112	51	277.3	278.5	98	0	0	0	0	107	0	0	0	14	4	2	20.123	93	40.2	8.088	-9.9	2.08	0	0	11	9	2083	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(65)	22	5	2084	317.7	420	1060.7	429	0	299.1	18.6	23.8	0	125.9	70	231.5	231.4	100	0	0	0	0	107	0	0	0	18	2	0	20.478	97	40	8.199	-9.9	2.29	0	0	11	9	2084	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(66)	22	5	2085	202	477.9	1084.2	429	0	199.6	2.4	0	0	88	37	228.3	227.9	100	0	0	0	0	107	0	0	0	18	6	0	19.042	94	40.2	7.65	-9.9	2.42	0	0	11	9	2085	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(67)	22	5	2086	172.2	483.9	1172.4	428	0	171.5	0.7	0	0	112.4	58	254.5	255.3	91	0	0	0	0	107	0	0	0	12	6	6	18.768	86	40.1	7.527	-9.9	2.05	0	0	11	9	2086	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(68)	22	5	2087	260.5	440.4	1075.2	428	0	256.8	3.7	0.8	0	130.1	61	209.8	209.5	100	0	0	0	0	107	0	0	0	21	8	0	18.691	95	40.3	7.529	-9.9	2.22	0	0	11	9	2087	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(69)	22	5	2088	164.2	493.6	1257.9	427	0	157.4	6.8	7.3	0	110.5	50	250.7	250.4	92	0	0	0	0	107	0	0	0	10	4	7	19.772	88	40	7.903	-9.9	2.19	0	0	11	9	2088	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(70)	22	5	2089	240.8	435	1064.4	427	0	239.4	1.4	2.6	0	116.6	63	235.1	235.7	100	0	0	0	0	107	0	0	0	21	1	0	19.927	97	40	7.978	-9.9	2.27	0	0	11	9	2089	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(71)	22	5	2090	242.4	452	1057.4	426	0	223.6	18.8	0.3	0	102.3	46	212	211.1	100	0	0	0	0	107	0	0	0	20	6	0	18.38	94	40.2	7.384	-9.9	2.35	0	0	11	9	2090	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(72)	22	5	2091	179	533.3	1321	425	0	178.1	0.9	2.1	0	141.3	56	237.8	238.5	83	0	0	0	0	107	0	0	0	6	14	12	17.362	75	40.1	6.965	-9.9	1.84	0	0	11	9	2091	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(73)	22	5	2092	307.2	408.6	995.4	425	0	292.2	15	4.6	0	133.9	68	192.9	192.8	100	0	0	0	0	107	0	0	0	24	4	0	18.217	96	40.1	7.31	-9.9	2.24	0	0	11	9	2092	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(74)	22	5	2093	318.2	415	1049.6	424	0	301.5	16.7	17.1	0	131.8	76	228.1	228.2	100	0	0	0	0	107	0	0	0	18	1	0	20.065	97	40.1	8.042	-9.9	2.23	0	0	11	9	2093	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(75)	22	5	2094	187.5	565.1	1323.5	424	0	181	6.5	10.3	0	129	53	258.6	257.9	80	0	0	0	0	107	0	0	0	8	8	15	16.572	71	39.9	6.605	-9.9	1.7	0	0	11	9	2094	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(76)	22	5	2095	159.4	540.3	1239	423	0	159.4	0	0	0	115	37	220.2	220.3	92	0	0	0	0	107	0	0	0	11	29	5	15.996	74	40.9	6.537	-9.9	1.95	0	0	11	9	2095	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(77)	22	5	2096	171.8	533.2	1256.4	423	0	171.1	0.7	0	0	122.6	51	259.5	259	87	0	0	0	0	107	0	0	0	10	16	9	18.218	78	40.6	7.395	-9.9	1.93	0	0	11	9	2096	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(78)	22	5	2097	268.3	442.6	1143.8	422	0	250.7	17.6	18.4	0	136	77	261.4	260	100	0	0	0	0	107	0	0	0	14	1	0	21.656	98	40.1	8.678	-9.9	2.18	0	0	11	9	2097	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(79)	22	5	2098	216.1	467.2	1148.9	422	0	212.7	3.4	5.5	0	143.5	73	253.8	253.9	99	0	0	0	0	107	0	0	0	14	1	1	20.56	96	40	8.234	-9.9	2.07	0	0	11	9	2098	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_MPIPRMseason.OUT	Tot(80)	22	5	2099	197	364.3	909.5	421	0	195.2	1.8	8.7	0	110.6	71	177.5	179.3	100	0	0	0	0	107	0	0	0	29	1	0	17.885	97	40	7.159	-9.9	2.48	0	0	11	9	2099	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Maize_short_Soroca_22May_Optimum_26_MPI	Maize_short_Soroca_22May_Optimum_26_MPI.PRM	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	Soroca_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	MPI
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(1)	22	5	2020	217.5	471.5	1160	412	0	211.1	6.4	9.2	0	141.9	68	248.4	246.5	98	0	0	0	0	107	0	0	0	13	4	1	20.368	95	40.1	8.166	-9.9	2.09	0	0	11	9	2020	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(2)	22	5	2021	176.2	503.8	1065.8	414	0	153.4	22.8	23.6	0	130.6	62	219.3	221.8	81	0	0	0	0	107	0	0	0	21	6	18	14.961	70	39.5	5.906	-9.9	1.69	0	0	11	9	2021	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(3)	22	5	2022	167.4	607.8	1428.7	417	0	163.5	3.9	9.2	0	151.1	47	214.5	214.3	76	0	0	0	0	107	0	0	0	4	24	20	12.61	53	40.2	5.066	-9.9	1.39	0	0	11	9	2022	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(4)	22	5	2023	208.6	498.1	1197.1	419	0	202.3	6.3	15.8	0	144.4	70	250.4	250.1	89	0	0	0	0	107	0	0	0	11	13	9	17.878	82	40.3	7.197	-9.9	1.82	0	0	11	9	2023	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(5)	22	5	2024	91.5	526.5	1151.6	421	0	89.9	1.6	1.3	0	109.1	44	198.6	199.1	79	0	0	0	0	102	0	0	0	16	15	19	13.428	60	38.6	5.183	-9.9	1.69	0	0	11	9	2024	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(6)	22	5	2025	226.4	486.6	1206.9	423	0	211.9	14.5	36.8	0	133.5	72	246.3	244.9	84	0	0	0	0	107	0	0	0	14	8	11	17.039	74	39.8	6.782	-9.9	1.79	0	0	11	9	2025	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(7)	22	5	2026	198.8	516.3	1117.7	424	0	194.8	4	2.9	0	152.2	69	232.3	232.8	83	0	0	0	0	107	0	0	0	17	10	10	15.765	75	40.1	6.317	-9.9	1.64	0	0	11	9	2026	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(8)	22	5	2027	208.4	566.8	1386.8	426	0	208.4	0	0	0	176.3	68	250.6	251.3	82	0	0	0	0	107	0	0	0	5	14	17	15.657	66	39.7	6.211	-9.9	1.46	0	0	11	9	2027	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(9)	22	5	2028	183.3	551.2	1300.6	428	0	182.6	0.7	0	0	105.2	43	294.8	294.3	91	0	0	0	0	107	0	0	0	10	12	7	20.119	84	40.2	8.08	-9.9	2.02	0	0	11	9	2028	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(10)	22	5	2029	277.2	422.4	950	429	0	242.4	34.8	47.4	0	124.1	77	236.3	236	100	0	0	0	0	107	0	0	0	24	0	0	19.607	97	40	7.846	-9.9	2.18	0	0	11	9	2029	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(11)	22	5	2030	191.1	579.6	1298.5	431	0	183.5	7.6	0	0	117.2	44	272.5	273.5	88	0	0	0	0	107	0	0	0	10	9	11	17.664	78	39.7	7.014	-9.9	1.8	0	0	11	9	2030	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(12)	22	5	2031	102	600.5	1385.3	432	0	101.9	0.1	0	0	118	37	199.9	199.9	76	0	0	0	0	97	0	0	0	6	22	20	12.048	50	33.8	4.071	-9.9	1.29	0	0	11	9	2031	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(13)	22	5	2032	150.6	515.6	1259.3	433	0	148.5	2.1	2.1	0	120.9	58	247.7	247.4	83	0	0	0	0	107	0	0	0	10	4	14	17.529	76	39.5	6.927	-9.9	1.88	0	0	11	9	2032	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(14)	22	5	2033	149.4	504.6	1187.4	435	0	149	0.4	0	0	116.1	56	239	239.1	83	0	0	0	0	107	0	0	0	14	10	13	16.744	75	40.2	6.736	-9.9	1.9	0	0	11	9	2033	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(15)	22	5	2034	282.7	485.6	1090.4	436	0	250.7	32	44	0	146.8	77	252.5	252.2	93	0	0	0	0	107	0	0	0	19	4	5	18.115	89	40.2	7.289	-9.9	1.83	0	0	11	9	2034	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
Maize_short_Soroca_22May_Optimum_26_NCCPRMseason.OUT	Tot(16)	22	5	2035	158.8	537.4	1196.2	437	0	157.2	1.6	0	0	109.1	47	256.5	257.1	87	0	0	0	0	107	0	0	0	15	5	12	17.383	79	39.7	6.9	-9.9	1.89	0	0	11	9	2035	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Maize_short_Soroca_22May_Optimum_26_NCC	Maize_short_Soroca_22May_Optimum_26_NCC.PRM	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	Soroca_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Soroca	22May	Optimum	26	NCC
